fold,target,feature_set,model,row_id,probability
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.38
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.5324910960649201
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.5121905538223779
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.15232558356248105
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.20453291005873964
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.40435853246772574
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.40632137212398634
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5847375815122493
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.5435248376837132
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.37940537388856854
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.6269614488616091
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.35701587517452027
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.29529840418938885
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.7485157157855646
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.42231234036892573
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.8066417821745927
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.34152928006935757
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.6285628063736711
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.23528259424208461
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.36908073595828583
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.33521836419761425
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.3442289886814253
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.6982273998901934
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3606339286621165
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.4450682954285944
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.7464225384108845
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.5163445035126629
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.5368257766466528
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.22936867624125315
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5186162918662862
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.48376947252261726
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3172445786761053
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.5778052715994413
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.3792846379653402
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.5783435491154876
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.39625314329800676
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.44635251204615656
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5199232478149521
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.6384167946636491
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.18186236956993831
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.391649672380035
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.34069472408437557
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4888296346954989
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.7372654045797078
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.6768934752703409
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.32926108562547596
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.5590518696037985
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.3523580635828147
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.6119415427591468
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.5312057830026101
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.18473304954167136
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.18607033873713316
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.39234362418984337
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.12490399774763399
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.35352105605811657
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.2894465091741463
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.1716195989286983
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.2719902479338359
1,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.40581679487231914
1,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.6315103723143081
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.3343831381037264
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.4817285949344779
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.3003442044489206
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.4764516341501638
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5748064835491311
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.388061798945927
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.5421338236926477
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.34661843222137345
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.24382292262616811
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.29572406641701776
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.3331725958287825
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.5392354051177584
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5918260913922684
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.5449510913922683
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.387302497789567
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.32107509937099193
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.3885586602939547
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.42423022892140566
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.3558743932144036
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3033863738807957
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.36247871128195686
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3828191518871034
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3622734002531166
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.335849106409705
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.5185284315357849
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-18T04:00:00+00:00,0.2632948706128219
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-18T09:00:00+00:00,0.46818120931356283
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-20T03:00:00+00:00,0.542716340032517
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-20T16:00:00+00:00,0.5562705358367127
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-22T22:00:00+00:00,0.5112068103465169
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-23T04:00:00+00:00,0.3203077139786067
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-05-26T05:00:00+00:00,0.4518195232477688
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-05-26T07:00:00+00:00,0.5087923204246736
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-02T04:00:00+00:00,0.3400231260175481
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-02T12:00:00+00:00,0.32500715750893255
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-04T21:00:00+00:00,0.47638491492168017
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-04T21:00:00+00:00,0.5051117648691182
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-07T01:00:00+00:00,0.35605413177649514
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-07T02:00:00+00:00,0.2805018441947956
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-09T07:00:00+00:00,0.5428741683153453
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-09T14:00:00+00:00,0.5804028887778894
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-12T01:00:00+00:00,0.4324649480843702
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-12T06:00:00+00:00,0.5662718955880726
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-13T21:00:00+00:00,0.5623325016486787
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-14T14:00:00+00:00,0.5564927580589349
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-14T19:00:00+00:00,0.549603869170046
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-16T10:00:00+00:00,0.4277045307633545
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-16T15:00:00+00:00,0.5525066469478238
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-19T23:00:00+00:00,0.2696790060851927
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-20T12:00:00+00:00,0.43286666682990244
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-23T16:00:00+00:00,0.22600919713597203
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-24T04:00:00+00:00,0.3752089870913402
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-25T12:00:00+00:00,0.2564107522801742
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-25T12:00:00+00:00,0.2160940387649313
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-25T20:00:00+00:00,0.5126812093135625
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-27T15:00:00+00:00,0.28944547164577594
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-27T20:00:00+00:00,0.32048717830512985
1,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-06-29T20:00:00+00:00,0.3337899857917607
1,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-06-30T01:00:00+00:00,0.5662718955880726
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-01T04:00:00+00:00,0.4590572695853357
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-04T02:00:00+00:00,0.47746305793183724
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-04T18:00:00+00:00,0.2762756647891713
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-08T11:00:00+00:00,0.40636357803128953
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-08T15:00:00+00:00,0.5075510128067781
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-09T23:00:00+00:00,0.4133010336019072
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-10T10:00:00+00:00,0.47615722625348544
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-13T05:00:00+00:00,0.4590572695853357
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-13T15:00:00+00:00,0.2676490771995066
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-16T20:00:00+00:00,0.38702976543655887
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-18T19:00:00+00:00,0.36487700242721305
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-18T21:00:00+00:00,0.46551314877859823
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-23T09:00:00+00:00,0.5472418526733402
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-23T12:00:00+00:00,0.45538126446446847
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-25T23:00:00+00:00,0.4436013299774876
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-26T04:00:00+00:00,0.37483374178605056
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-29T10:00:00+00:00,0.4184422211609666
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-04-29T23:00:00+00:00,0.35478135375475267
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-04-30T18:00:00+00:00,0.4133010336019072
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-05-02T23:00:00+00:00,0.3187416384153784
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-05-03T02:00:00+00:00,0.34620020624759906
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-05-10T13:00:00+00:00,0.3366999720083268
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-05-10T13:00:00+00:00,0.3276530211687872
1,profitable_after_fees,B_reduced,hist_gradient,development|ETH/USDT|2023-05-13T09:00:00+00:00,0.3187416384153784
1,profitable_after_fees,B_reduced,hist_gradient,development|BTC/USDT|2023-05-13T14:00:00+00:00,0.4863385762897773
